YDR034C-D	YGR161C-D	5314	5269	362	301	51	301	8	10	83.149	83.15	1	357	1	357	4.12e-87	322	174
YDR034C-D	YOR142W-B	5314	5269	1826	1539	283	1539	4	4	84.283	84.28	3491	5314	3446	5269	0.0	1779	963
YDR034C-D	YOR142W-B	5314	5269	362	301	51	301	8	10	83.149	83.15	1	357	1	357	4.12e-87	322	174
YDR034C-D	YBR012W-B	5314	5272	1826	1538	284	1538	4	4	84.228	84.23	3491	5314	3449	5272	0.0	1773	960
YDR034C-D	YBR012W-B	5314	5272	362	301	51	301	8	10	83.149	83.15	1	357	1	357	4.12e-87	322	174
YDR034C-D	YMR045C	5314	5269	1829	1533	286	1533	10	10	83.816	83.82	3491	5314	3446	5269	0.0	1729	936
YDR034C-D	YBL005W-B	5314	5269	1806	1517	283	1517	6	6	83.998	84.00	3512	5314	3467	5269	0.0	1729	936
YDR034C-D	YNL284C-B	5314	5269	1830	1531	287	1531	12	12	83.661	83.66	3491	5314	3446	5269	0.0	1712	927
YDR034C-D	YGR027W-B	5314	5269	1809	1517	280	1517	12	12	83.858	83.86	3512	5314	3467	5269	0.0	1712	927
YDR034C-D	YJR029W	5314	5269	1809	1515	282	1515	12	12	83.748	83.75	3512	5314	3467	5269	0.0	1701	921
YDR034C-D	YDR261C-D	5314	4816	1356	1166	179	1166	11	11	85.988	85.99	3491	4840	3446	4796	0.0	1441	780
YDR034C-D	YDR261C-D	5314	4816	359	301	54	301	4	4	83.844	83.84	1	357	1	357	4.10e-92	339	183
YDR034C-D	YGR038C-A	5314	1323	360	303	51	303	6	6	84.167	84.17	1	357	1	357	8.80e-94	344	186
YDR034C-D	YPL257W-A	5314	1323	359	301	54	301	4	4	83.844	83.84	1	357	1	357	4.10e-92	339	183
YDR034C-D	YLR157C-A	5314	1323	359	301	54	301	4	4	83.844	83.84	1	357	1	357	4.10e-92	339	183
YDR034C-D	YER137C-A	5314	1323	359	301	54	301	4	4	83.844	83.84	1	357	1	357	4.10e-92	339	183
YDR034C-D	YDR365W-A	5314	1323	359	301	54	301	4	4	83.844	83.84	1	357	1	357	4.10e-92	339	183
YDR034C-D	YDR261C-C	5314	1323	359	301	54	301	4	4	83.844	83.84	1	357	1	357	4.10e-92	339	183
YDR034C-D	YML040W	5314	1323	360	300	54	300	6	6	83.333	83.33	1	357	1	357	8.87e-89	327	177
YDR034C-D	YLR227W-A	5314	1323	360	300	54	300	6	6	83.333	83.33	1	357	1	357	8.87e-89	327	177
YDR034C-D	YJR026W	5314	1323	360	300	54	300	6	6	83.333	83.33	1	357	1	357	8.87e-89	327	177
YDR034C-D	YPR158W-A	5314	1323	362	301	51	301	8	10	83.149	83.15	1	357	1	357	4.12e-87	322	174
YDR034C-D	YPR158C-C	5314	1323	359	298	57	298	4	4	83.008	83.01	1	357	1	357	4.12e-87	322	174
YDR034C-D	YOR142W-A	5314	1323	362	301	51	301	8	10	83.149	83.15	1	357	1	357	4.12e-87	322	174
YDR034C-D	YMR051C	5314	1323	362	301	51	301	8	10	83.149	83.15	1	357	1	357	4.12e-87	322	174
YDR034C-D	YML045W-A	5314	1323	363	302	49	302	9	12	83.196	83.20	1	357	1	357	4.12e-87	322	174
YDR034C-D	YLR256W-A	5314	1323	359	298	57	298	4	4	83.008	83.01	1	357	1	357	4.12e-87	322	174
YDR034C-D	YHR214C-C	5314	1437	362	301	51	301	8	10	83.149	83.15	1	357	1	357	4.12e-87	322	174
YDR034C-D	YGR161C-C	5314	1323	362	301	51	301	8	10	83.149	83.15	1	357	1	357	4.12e-87	322	174
YDR034C-D	YER159C-A	5314	1323	362	301	51	301	8	10	83.149	83.15	1	357	1	357	4.12e-87	322	174
YDR034C-D	YDR316W-A	5314	1323	362	301	51	301	8	10	83.149	83.15	1	357	1	357	4.12e-87	322	174
YDR034C-D	YDR210C-C	5314	1323	362	301	51	301	8	10	83.149	83.15	1	357	1	357	4.12e-87	322	174
YDR034C-D	YDR098C-A	5314	1323	362	301	51	301	8	10	83.149	83.15	1	357	1	357	4.12e-87	322	174
YDR034C-D	YBR012W-A	5314	1323	362	301	51	301	8	10	83.149	83.15	1	357	1	357	4.12e-87	322	174
YDR034C-D	YOL103W-A	5314	1323	362	299	53	299	8	10	82.597	82.60	1	357	1	357	8.93e-84	311	168
YDR034C-D	YHR145C	5314	357	41	40	1	40	0	0	97.561	97.56	1	41	121	161	1.65e-11	71.3	38
YDR034W-B	YDR034W-B	156	156	156	156	0	156	0	0	100.000	100.00	1	156	1	156	1.07e-78	289	156
YDR035W	YDR035W	1113	1113	1113	1113	0	1113	0	0	100.000	100.00	1	1113	1	1113	0.0	2056	1113
YDR036C	YDR036C	1503	1503	1503	1503	0	1503	0	0	100.000	100.00	1	1503	1	1503	0.0	2776	1503
YDR037W	YDR037W	1776	1776	1776	1776	0	1776	0	0	100.000	100.00	1	1776	1	1776	0.0	3280	1776
YDR038C	YDR038C	3276	3276	3276	3276	0	3276	0	0	100.000	100.00	1	3276	1	3276	0.0	6050	3276
YDR038C	YDR039C	3276	3276	3227	3211	16	3211	0	0	99.504	99.50	1	3227	1	3227	0.0	5871	3179
YDR038C	YDR040C	3276	3276	3227	3168	59	3168	0	0	98.172	98.17	1	3227	1	3227	0.0	5633	3050
YDR039C	YDR039C	3276	3276	3276	3276	0	3276	0	0	100.000	100.00	1	3276	1	3276	0.0	6050	3276
YDR039C	YDR038C	3276	3276	3227	3211	16	3211	0	0	99.504	99.50	1	3227	1	3227	0.0	5871	3179
YDR039C	YDR040C	3276	3276	3276	3233	43	3233	0	0	98.687	98.69	1	3276	1	3276	0.0	5812	3147
YDR040C	YDR040C	3276	3276	3276	3276	0	3276	0	0	100.000	100.00	1	3276	1	3276	0.0	6050	3276
YDR040C	YDR039C	3276	3276	3276	3233	43	3233	0	0	98.687	98.69	1	3276	1	3276	0.0	5812	3147
YDR040C	YDR038C	3276	3276	3227	3168	59	3168	0	0	98.172	98.17	1	3227	1	3227	0.0	5633	3050
YDR041W	YDR041W	612	612	612	612	0	612	0	0	100.000	100.00	1	612	1	612	0.0	1131	612
YDR042C	YDR042C	603	603	603	603	0	603	0	0	100.000	100.00	1	603	1	603	0.0	1114	603
YDR043C	YDR043C	696	696	696	696	0	696	0	0	100.000	100.00	1	696	1	696	0.0	1286	696
YDR044W	YDR044W	987	987	987	987	0	987	0	0	100.000	100.00	1	987	1	987	0.0	1823	987
YDR045C	YDR045C	333	333	333	333	0	333	0	0	100.000	100.00	1	333	1	333	9.96e-177	616	333
YDR046C	YDR046C	1815	1815	1815	1815	0	1815	0	0	100.000	100.00	1	1815	1	1815	0.0	3352	1815
YDR047W	YDR047W	1089	1089	1089	1089	0	1089	0	0	100.000	100.00	1	1089	1	1089	0.0	2012	1089
YDR048C	YDR048C	315	315	315	315	0	315	0	0	100.000	100.00	1	315	1	315	9.51e-167	582	315
YDR048C	YDR049W	315	1899	145	145	0	145	0	0	100.000	100.00	1	145	145	1	3.03e-72	268	145
YDR049W	YDR049W	1899	1899	1899	1899	0	1899	0	0	100.000	100.00	1	1899	1	1899	0.0	3507	1899
YDR049W	YDR048C	1899	315	145	145	0	145	0	0	100.000	100.00	1	145	145	1	1.93e-71	268	145
YDR050C	YDR050C	747	747	747	747	0	747	0	0	100.000	100.00	1	747	1	747	0.0	1380	747
YDR051C	YDR051C	1005	1005	1005	1005	0	1005	0	0	100.000	100.00	1	1005	1	1005	0.0	1857	1005
YDR052C	YDR052C	2115	2115	2115	2115	0	2115	0	0	100.000	100.00	1	2115	1	2115	0.0	3906	2115
YDR052C	YDR053W	2115	396	377	377	0	377	0	0	100.000	100.00	1	377	377	1	0.0	697	377
YDR053W	YDR053W	396	396	396	396	0	396	0	0	100.000	100.00	1	396	1	396	0.0	732	396
YDR053W	YDR052C	396	2115	377	377	0	377	0	0	100.000	100.00	1	377	377	1	0.0	697	377
YDR054C	YDR054C	888	888	888	888	0	888	0	0	100.000	100.00	1	888	1	888	0.0	1640	888
YDR055W	YDR055W	1335	1335	1335	1335	0	1335	0	0	100.000	100.00	1	1335	1	1335	0.0	2466	1335
YDR056C	YDR056C	618	618	618	618	0	618	0	0	100.000	100.00	1	618	1	618	0.0	1142	618
YDR057W	YDR057W	1629	1629	1629	1629	0	1629	0	0	100.000	100.00	1	1629	1	1629	0.0	3009	1629
YDR058C	YDR058C	981	981	981	981	0	981	0	0	100.000	100.00	1	981	1	981	0.0	1812	981
YDR059C	YDR059C	537	537	537	537	0	537	0	0	100.000	100.00	1	537	1	537	0.0	992	537
YDR060W	YDR060W	3078	3078	3078	3078	0	3078	0	0	100.000	100.00	1	3078	1	3078	0.0	5685	3078
YDR061W	YDR061W	1620	1620	1620	1620	0	1620	0	0	100.000	100.00	1	1620	1	1620	0.0	2992	1620
YDR062W	YDR062W	1686	1686	1686	1686	0	1686	0	0	100.000	100.00	1	1686	1	1686	0.0	3114	1686
YDR063W	YDR063W	450	450	450	450	0	450	0	0	100.000	100.00	1	450	1	450	0.0	832	450
YDR064W	YDR064W	995	995	995	995	0	995	0	0	100.000	100.00	1	995	1	995	0.0	1838	995
YDR065W	YDR065W	1098	1098	1098	1098	0	1098	0	0	100.000	100.00	1	1098	1	1098	0.0	2028	1098
YDR066C	YDR066C	591	591	591	591	0	591	0	0	100.000	100.00	1	591	1	591	0.0	1092	591
YDR067C	YDR067C	675	675	675	675	0	675	0	0	100.000	100.00	1	675	1	675	0.0	1247	675
YDR068W	YDR068W	933	933	933	933	0	933	0	0	100.000	100.00	1	933	1	933	0.0	1724	933
YDR069C	YDR069C	2781	2781	2781	2781	0	2781	0	0	100.000	100.00	1	2781	1	2781	0.0	5136	2781
YDR070C	YDR070C	282	282	282	282	0	282	0	0	100.000	100.00	1	282	1	282	1.87e-148	521	282
YDR071C	YDR071C	576	576	576	576	0	576	0	0	100.000	100.00	1	576	1	576	0.0	1064	576
YDR072C	YDR072C	1584	1584	1584	1584	0	1584	0	0	100.000	100.00	1	1584	1	1584	0.0	2926	1584
YDR073W	YDR073W	510	510	510	510	0	510	0	0	100.000	100.00	1	510	1	510	0.0	942	510
YDR074W	YDR074W	2691	2691	2691	2691	0	2691	0	0	100.000	100.00	1	2691	1	2691	0.0	4970	2691
YDR075W	YDR075W	927	927	927	927	0	927	0	0	100.000	100.00	1	927	1	927	0.0	1712	927
YDR076W	YDR076W	1221	1221	1221	1221	0	1221	0	0	100.000	100.00	1	1221	1	1221	0.0	2255	1221
YDR077W	YDR077W	1017	1017	1017	1017	0	1017	0	0	100.000	100.00	1	1017	1	1017	0.0	1879	1017
YDR077W	YDR077W	1017	1017	138	131	7	131	0	0	94.928	94.93	649	786	496	633	3.77e-56	217	117
YDR077W	YDR077W	1017	1017	138	131	7	131	0	0	94.928	94.93	496	633	649	786	3.77e-56	217	117
YDR077W	YDR077W	1017	1017	106	100	6	100	0	0	94.340	94.34	308	413	242	347	4.98e-40	163	88
YDR077W	YDR077W	1017	1017	106	100	6	100	0	0	94.340	94.34	242	347	308	413	4.98e-40	163	88
YDR077W	YDR077W	1017	1017	62	59	3	59	0	0	95.161	95.16	238	299	196	257	1.42e-20	99.0	53
YDR077W	YDR077W	1017	1017	62	59	3	59	0	0	95.161	95.16	196	257	238	299	1.42e-20	99.0	53
YDR078C	YDR078C	672	672	672	672	0	672	0	0	100.000	100.00	1	672	1	672	0.0	1242	672
YDR079C-A	YDR079C-A	219	219	219	219	0	219	0	0	100.000	100.00	1	219	1	219	1.49e-113	405	219
YDR079W	YDR079W	336	336	336	336	0	336	0	0	100.000	100.00	1	336	1	336	2.16e-178	621	336
YDR080W	YDR080W	2979	2979	2979	2979	0	2979	0	0	100.000	100.00	1	2979	1	2979	0.0	5502	2979
YDR081C	YDR081C	2778	2778	2778	2778	0	2778	0	0	100.000	100.00	1	2778	1	2778	0.0	5131	2778
YDR082W	YDR082W	1485	1485	1485	1485	0	1485	0	0	100.000	100.00	1	1485	1	1485	0.0	2743	1485
YDR083W	YDR083W	1179	1179	1179	1179	0	1179	0	0	100.000	100.00	1	1179	1	1179	0.0	2178	1179
YDR084C	YDR084C	600	600	600	600	0	600	0	0	100.000	100.00	1	600	1	600	0.0	1109	600
YDR085C	YDR085C	1863	1863	1863	1863	0	1863	0	0	100.000	100.00	1	1863	1	1863	0.0	3441	1863
YDR086C	YDR086C	243	243	243	243	0	243	0	0	100.000	100.00	1	243	1	243	7.59e-127	449	243
YDR087C	YDR087C	837	837	837	837	0	837	0	0	100.000	100.00	1	837	1	837	0.0	1546	837
YDR088C	YDR088C	1149	1149	1149	1149	0	1149	0	0	100.000	100.00	1	1149	1	1149	0.0	2122	1149
YDR089W	YDR089W	2610	2610	2610	2610	0	2610	0	0	100.000	100.00	1	2610	1	2610	0.0	4820	2610
YDR090C	YDR090C	933	933	933	933	0	933	0	0	100.000	100.00	1	933	1	933	0.0	1724	933
YDR091C	YDR091C	1827	1827	1827	1827	0	1827	0	0	100.000	100.00	1	1827	1	1827	0.0	3374	1827
YDR092W	YDR092W	730	730	730	730	0	730	0	0	100.000	100.00	1	730	1	730	0.0	1349	730
YDR093W	YDR093W	4839	4839	4839	4839	0	4839	0	0	100.000	100.00	1	4839	1	4839	0.0	8937	4839
YDR093W	YDR094W	4839	336	281	281	0	281	0	0	100.000	100.00	4559	4839	1	281	1.24e-146	520	281
YDR094W	YDR094W	336	336	336	336	0	336	0	0	100.000	100.00	1	336	1	336	2.16e-178	621	336
YDR094W	YDR093W	336	4839	281	281	0	281	0	0	100.000	100.00	1	281	4559	4839	8.11e-148	520	281
YDR094W	YDR095C	336	411	59	59	0	59	0	0	100.000	100.00	278	336	411	353	2.08e-24	110	59
YDR095C	YDR095C	411	411	411	411	0	411	0	0	100.000	100.00	1	411	1	411	0.0	760	411
YDR095C	YDR094W	411	336	59	59	0	59	0	0	100.000	100.00	353	411	336	278	2.58e-24	110	59
YDR096W	YDR096W	2685	2685	2685	2685	0	2685	0	0	100.000	100.00	1	2685	1	2685	0.0	4959	2685
YDR097C	YDR097C	3729	3729	3729	3729	0	3729	0	0	100.000	100.00	1	3729	1	3729	0.0	6887	3729
YDR098C	YDR098C	753	753	753	753	0	753	0	0	100.000	100.00	1	753	1	753	0.0	1391	753
YDR098C-A	YDR098C-B	1323	5269	1323	1323	0	1323	0	0	100.000	100.00	1	1323	1	1323	0.0	2444	1323
YDR098C-A	YDR098C-A	1323	1323	1323	1323	0	1323	0	0	100.000	100.00	1	1323	1	1323	0.0	2444	1323
YDR098C-A	YGR161C-D	1323	5269	1323	1322	1	1322	0	0	99.924	99.92	1	1323	1	1323	0.0	2438	1320
YDR098C-A	YGR161C-C	1323	1323	1323	1322	1	1322	0	0	99.924	99.92	1	1323	1	1323	0.0	2438	1320
YDR098C-A	YDR316W-B	1323	5269	1323	1322	1	1322	0	0	99.924	99.92	1	1323	1	1323	0.0	2438	1320
YDR098C-A	YDR316W-A	1323	1323	1323	1322	1	1322	0	0	99.924	99.92	1	1323	1	1323	0.0	2438	1320
YDR098C-A	YMR051C	1323	1323	1323	1321	2	1321	0	0	99.849	99.85	1	1323	1	1323	0.0	2433	1317
YDR098C-A	YMR050C	1323	5269	1323	1321	2	1321	0	0	99.849	99.85	1	1323	1	1323	0.0	2433	1317
YDR098C-A	YER160C	1323	5269	1323	1321	2	1321	0	0	99.849	99.85	1	1323	1	1323	0.0	2433	1317
YDR098C-A	YER159C-A	1323	1323	1323	1321	2	1321	0	0	99.849	99.85	1	1323	1	1323	0.0	2433	1317
YDR098C-A	YPR158W-B	1323	5272	1323	1320	3	1320	0	0	99.773	99.77	1	1323	1	1323	0.0	2427	1314
YDR098C-A	YPR158W-A	1323	1323	1323	1320	3	1320	0	0	99.773	99.77	1	1323	1	1323	0.0	2427	1314
YDR098C-A	YOR142W-B	1323	5269	1323	1320	3	1320	0	0	99.773	99.77	1	1323	1	1323	0.0	2427	1314
YDR098C-A	YOR142W-A	1323	1323	1323	1320	3	1320	0	0	99.773	99.77	1	1323	1	1323	0.0	2427	1314
YDR098C-A	YML045W-A	1323	1323	1323	1320	3	1320	0	0	99.773	99.77	1	1323	1	1323	0.0	2427	1314
YDR098C-A	YML045W	1323	5269	1323	1320	3	1320	0	0	99.773	99.77	1	1323	1	1323	0.0	2427	1314
YDR098C-A	YDR210C-D	1323	5269	1323	1320	3	1320	0	0	99.773	99.77	1	1323	1	1323	0.0	2427	1314
YDR098C-A	YDR210C-C	1323	1323	1323	1320	3	1320	0	0	99.773	99.77	1	1323	1	1323	0.0	2427	1314
YDR098C-A	YBR012W-B	1323	5272	1323	1319	4	1319	0	0	99.698	99.70	1	1323	1	1323	0.0	2422	1311
YDR098C-A	YBR012W-A	1323	1323	1323	1319	4	1319	0	0	99.698	99.70	1	1323	1	1323	0.0	2422	1311
YDR098C-A	YGR038C-B	1323	5269	1323	1318	5	1318	0	0	99.622	99.62	1	1323	1	1323	0.0	2416	1308
YDR098C-A	YGR038C-A	1323	1323	1323	1318	5	1318	0	0	99.622	99.62	1	1323	1	1323	0.0	2416	1308
YDR098C-A	YOL103W-B	1323	5269	1323	1313	10	1313	0	0	99.244	99.24	1	1323	1	1323	0.0	2388	1293
YDR098C-A	YOL103W-A	1323	1323	1323	1313	10	1313	0	0	99.244	99.24	1	1323	1	1323	0.0	2388	1293
YDR098C-A	YLR256W-A	1323	1323	1323	1311	12	1311	0	0	99.093	99.09	1	1323	1	1323	0.0	2377	1287
YDR098C-A	YML040W	1323	1323	1323	1310	13	1310	0	0	99.017	99.02	1	1323	1	1323	0.0	2372	1284
YDR098C-A	YML039W	1323	5269	1323	1310	13	1310	0	0	99.017	99.02	1	1323	1	1323	0.0	2372	1284
YDR098C-A	YLR227W-B	1323	5269	1323	1310	13	1310	0	0	99.017	99.02	1	1323	1	1323	0.0	2372	1284
YDR098C-A	YLR227W-A	1323	1323	1323	1310	13	1310	0	0	99.017	99.02	1	1323	1	1323	0.0	2372	1284
YDR098C-A	YJR027W	1323	5269	1323	1310	13	1310	0	0	99.017	99.02	1	1323	1	1323	0.0	2372	1284
YDR098C-A	YJR026W	1323	1323	1323	1310	13	1310	0	0	99.017	99.02	1	1323	1	1323	0.0	2372	1284
YDR098C-A	YPR158C-D	1323	5269	1323	1309	14	1309	0	0	98.942	98.94	1	1323	1	1323	0.0	2366	1281
YDR098C-A	YPR158C-C	1323	1323	1323	1309	14	1309	0	0	98.942	98.94	1	1323	1	1323	0.0	2366	1281
YDR098C-A	YPL257W-B	1323	5269	1326	1311	9	1311	5	6	98.869	98.87	1	1323	1	1323	0.0	2361	1278
YDR098C-A	YPL257W-A	1323	1323	1326	1311	9	1311	5	6	98.869	98.87	1	1323	1	1323	0.0	2361	1278
YDR098C-A	YLR157C-B	1323	5269	1326	1311	9	1311	5	6	98.869	98.87	1	1323	1	1323	0.0	2361	1278
YDR098C-A	YLR157C-A	1323	1323	1326	1311	9	1311	5	6	98.869	98.87	1	1323	1	1323	0.0	2361	1278
YDR098C-A	YER138C	1323	5269	1326	1311	9	1311	5	6	98.869	98.87	1	1323	1	1323	0.0	2361	1278
YDR098C-A	YER137C-A	1323	1323	1326	1311	9	1311	5	6	98.869	98.87	1	1323	1	1323	0.0	2361	1278
YDR098C-A	YDR365W-B	1323	5269	1326	1311	9	1311	5	6	98.869	98.87	1	1323	1	1323	0.0	2361	1278
YDR098C-A	YDR365W-A	1323	1323	1326	1311	9	1311	5	6	98.869	98.87	1	1323	1	1323	0.0	2361	1278
YDR098C-A	YDR261C-D	1323	4816	1326	1311	9	1311	5	6	98.869	98.87	1	1323	1	1323	0.0	2361	1278
YDR098C-A	YDR261C-C	1323	1323	1326	1311	9	1311	5	6	98.869	98.87	1	1323	1	1323	0.0	2361	1278
YDR098C-A	YJR029W	1323	5269	1324	1304	18	1304	2	2	98.489	98.49	1	1323	1	1323	0.0	2333	1263
YDR098C-A	YJR028W	1323	1323	1324	1304	18	1304	2	2	98.489	98.49	1	1323	1	1323	0.0	2333	1263
YDR098C-A	YGR027W-B	1323	5269	1324	1304	18	1304	2	2	98.489	98.49	1	1323	1	1323	0.0	2333	1263
YDR098C-A	YGR027W-A	1323	1323	1324	1304	18	1304	2	2	98.489	98.49	1	1323	1	1323	0.0	2333	1263
YDR098C-A	YPR137C-B	1323	5269	1327	1305	14	1305	7	8	98.342	98.34	1	1323	1	1323	0.0	2322	1257
YDR098C-A	YPR137C-A	1323	1323	1327	1305	14	1305	7	8	98.342	98.34	1	1323	1	1323	0.0	2322	1257
YDR098C-A	YNL054W-B	1323	5251	1327	1305	14	1305	7	8	98.342	98.34	1	1323	1	1323	0.0	2322	1257
YDR098C-A	YNL054W-A	1323	1323	1327	1305	14	1305	7	8	98.342	98.34	1	1323	1	1323	0.0	2322	1257
YDR098C-A	YAR010C	1323	1323	1327	1305	14	1305	7	8	98.342	98.34	1	1323	1	1323	0.0	2322	1257
YDR098C-A	YNL284C-B	1323	5269	1329	1211	106	1211	10	12	91.121	91.12	1	1323	1	1323	0.0	1790	969
YDR098C-A	YNL284C-A	1323	1323	1329	1211	106	1211	10	12	91.121	91.12	1	1323	1	1323	0.0	1790	969
YDR098C-A	YHR214C-C	1323	1437	811	810	1	810	0	0	99.877	99.88	513	1323	627	1437	0.0	1493	808
YDR098C-A	YHR214C-C	1323	1437	628	627	1	627	0	0	99.841	99.84	1	628	1	628	0.0	1155	625
YDR098C-A	YHR214C-B	1323	5383	811	810	1	810	0	0	99.877	99.88	513	1323	627	1437	0.0	1493	808
YDR098C-A	YHR214C-B	1323	5383	628	627	1	627	0	0	99.841	99.84	1	628	1	628	0.0	1155	625
YDR098C-A	YDR170W-A	1323	1323	1329	1149	168	1149	10	12	86.456	86.46	1	1323	1	1323	0.0	1447	783
YDR098C-A	YMR046C	1323	1323	1332	1146	168	1146	12	18	86.036	86.04	1	1323	1	1323	0.0	1413	765
YDR098C-A	YMR045C	1323	5269	1332	1146	168	1146	12	18	86.036	86.04	1	1323	1	1323	0.0	1413	765
YDR098C-A	YBL005W-B	1323	5269	1331	1145	170	1145	10	16	86.026	86.03	1	1323	1	1323	0.0	1413	765
YDR098C-A	YBL005W-A	1323	1323	1331	1145	170	1145	10	16	86.026	86.03	1	1323	1	1323	0.0	1413	765
YDR098C-A	YOR192C-B	1323	5314	363	303	48	303	10	12	83.471	83.47	1	357	1	357	2.18e-89	327	177
YDR098C-A	YOR192C-A	1323	1317	363	303	48	303	10	12	83.471	83.47	1	357	1	357	2.18e-89	327	177
YDR098C-A	YLR410W-B	1323	5314	362	301	51	301	9	10	83.149	83.15	1	357	1	357	1.01e-87	322	174
YDR098C-A	YLR410W-A	1323	1317	362	301	51	301	9	10	83.149	83.15	1	357	1	357	1.01e-87	322	174
YDR098C-A	YDR034C-D	1323	5314	361	300	53	300	7	8	83.102	83.10	1	357	1	357	1.01e-87	322	174
YDR098C-A	YDR034C-C	1323	1317	361	300	53	300	7	8	83.102	83.10	1	357	1	357	1.01e-87	322	174
YDR098C-A	YGR161W-B	1323	5314	362	300	52	300	9	10	82.873	82.87	1	357	1	357	4.72e-86	316	171
YDR098C-A	YGR161W-A	1323	1317	362	300	52	300	9	10	82.873	82.87	1	357	1	357	4.72e-86	316	171
YDR098C-A	YFL002W-B	1323	1317	362	300	52	300	9	10	82.873	82.87	1	357	1	357	4.72e-86	316	171
YDR098C-A	YFL002W-A	1323	5314	362	300	52	300	9	10	82.873	82.87	1	357	1	357	4.72e-86	316	171
YDR098C-A	YDR261W-B	1323	5314	362	300	52	300	9	10	82.873	82.87	1	357	1	357	4.72e-86	316	171
YDR098C-A	YDR261W-A	1323	1317	362	300	52	300	9	10	82.873	82.87	1	357	1	357	4.72e-86	316	171
YDR098C-A	YOR343W-B	1323	5314	362	299	53	299	9	10	82.597	82.60	1	357	1	357	2.19e-84	311	168
YDR098C-A	YOR343W-A	1323	1317	362	299	53	299	9	10	82.597	82.60	1	357	1	357	2.19e-84	311	168
YDR098C-A	YCL020W	1323	1317	362	299	53	299	9	10	82.597	82.60	1	357	1	357	2.19e-84	311	168
YDR098C-A	YCL019W	1323	5314	362	299	53	299	9	10	82.597	82.60	1	357	1	357	2.19e-84	311	168
YDR098C-A	YBL100W-B	1323	5314	362	299	53	299	9	10	82.597	82.60	1	357	1	357	2.19e-84	311	168
YDR098C-A	YBL100W-A	1323	1317	362	299	53	299	9	10	82.597	82.60	1	357	1	357	2.19e-84	311	168
YDR098C-A	YDR210W-B	1323	5314	362	298	54	298	9	10	82.320	82.32	1	357	1	357	1.02e-82	305	165
YDR098C-A	YDR210W-A	1323	1317	362	298	54	298	9	10	82.320	82.32	1	357	1	357	1.02e-82	305	165
YDR098C-B	YDR098C-B	5269	5269	5269	5269	0	5269	0	0	100.000	100.00	1	5269	1	5269	0.0	9731	5269
YDR098C-B	YGR038C-B	5269	5269	5269	5238	31	5238	0	0	99.412	99.41	1	5269	1	5269	0.0	9559	5176
YDR098C-B	YDR210C-D	5269	5269	5269	5224	45	5224	0	0	99.146	99.15	1	5269	1	5269	0.0	9481	5134
YDR098C-B	YPR137C-B	5269	5269	5273	5201	64	5201	7	8	98.635	98.63	1	5269	1	5269	0.0	9332	5053
YDR098C-B	YDR316W-B	5269	5269	5270	5184	84	5184	2	2	98.368	98.37	1	5269	1	5269	0.0	9254	5011
YDR098C-B	YJR027W	5269	5269	5269	5181	88	5181	0	0	98.330	98.33	1	5269	1	5269	0.0	9243	5005
YDR098C-B	YDR365W-B	5269	5269	5273	5185	80	5185	7	8	98.331	98.33	1	5269	1	5269	0.0	9243	5005
YDR098C-B	YPR158W-B	5269	5272	5273	5181	87	5181	3	5	98.255	98.26	1	5269	1	5272	0.0	9223	4994
YDR098C-B	YLR227W-B	5269	5269	5269	5173	96	5173	0	0	98.178	98.18	1	5269	1	5269	0.0	9199	4981
YDR098C-B	YML045W	5269	5269	5270	5173	95	5173	2	2	98.159	98.16	1	5269	1	5269	0.0	9193	4978
YDR098C-B	YPL257W-B	5269	5269	5273	5175	90	5175	7	8	98.141	98.14	1	5269	1	5269	0.0	9188	4975
YDR098C-B	YOL103W-B	5269	5269	5270	5171	97	5171	2	2	98.121	98.12	1	5269	1	5269	0.0	9182	4972
YDR098C-B	YLR157C-B	5269	5269	5273	5174	91	5174	7	8	98.123	98.12	1	5269	1	5269	0.0	9182	4972
YDR098C-B	YML039W	5269	5269	5270	5167	101	5167	2	2	98.046	98.05	1	5269	1	5269	0.0	9160	4960
YDR098C-B	YER138C	5269	5269	5273	5169	96	5169	7	8	98.028	98.03	1	5269	1	5269	0.0	9154	4957
YDR098C-B	YNL054W-B	5269	5251	5274	5132	114	5132	18	28	97.308	97.31	1	5269	1	5251	0.0	8927	4834
YDR098C-B	YMR050C	5269	5269	5270	5122	146	5122	2	2	97.192	97.19	1	5269	1	5269	0.0	8911	4825
YDR098C-B	YPR158C-D	5269	5269	5270	5112	156	5112	2	2	97.002	97.00	1	5269	1	5269	0.0	8855	4795
YDR098C-B	YOR142W-B	5269	5269	5270	5099	169	5099	2	2	96.755	96.76	1	5269	1	5269	0.0	8783	4756
YDR098C-B	YER160C	5269	5269	5271	5078	189	5078	4	4	96.338	96.34	1	5269	1	5269	0.0	8661	4690
YDR098C-B	YGR027W-B	5269	5269	5272	5066	200	5066	6	6	96.093	96.09	1	5269	1	5269	0.0	8589	4651
YDR098C-B	YGR161C-D	5269	5269	5271	5063	204	5063	4	4	96.054	96.05	1	5269	1	5269	0.0	8578	4645
YDR098C-B	YJR029W	5269	5269	5272	5061	205	5061	6	6	95.998	96.00	1	5269	1	5269	0.0	8562	4636
YDR098C-B	YBR012W-B	5269	5272	5274	5041	226	5041	7	7	95.582	95.58	1	5269	1	5272	0.0	8442	4571
