XP_018222613.1	XP_018222613.1	498	498	498	498	0	498	0	0	100.000	100.00	1	498	1	498	0.0	920	498
XP_018222613.1	XP_018223949.1	498	498	494	456	38	456	0	0	92.308	92.31	1	494	1	494	0.0	702	380
XP_018222614.1	XP_018222614.1	2193	2193	2193	2193	0	2193	0	0	100.000	100.00	1	2193	1	2193	0.0	4050	2193
XP_018222615.1	XP_018222615.1	1536	1536	1536	1536	0	1536	0	0	100.000	100.00	1	1536	1	1536	0.0	2833	1534
XP_018222616.1	XP_018222616.1	783	783	783	783	0	783	0	0	100.000	100.00	1	783	1	783	0.0	1447	783
XP_018222617.1	XP_018222617.1	1182	1182	1182	1182	0	1182	0	0	100.000	100.00	1	1182	1	1182	0.0	2183	1182
XP_018222618.1	XP_018222618.1	375	375	375	375	0	375	0	0	100.000	100.00	1	375	1	375	0.0	693	375
XP_018222618.1	XP_018220469.1	375	375	378	332	40	332	5	6	87.831	87.83	1	375	1	375	2.31e-123	438	237
XP_018222618.1	XP_018220411.1	375	372	375	329	43	329	1	3	87.733	87.73	1	375	1	372	2.99e-122	435	235
XP_018222618.1	XP_018222679.1	375	375	376	329	45	329	2	2	87.500	87.50	1	375	1	375	1.07e-121	433	234
XP_018222618.1	XP_018222483.1	375	375	378	322	50	322	5	6	85.185	85.19	1	375	1	375	1.10e-106	383	207
XP_018222618.1	XP_018219924.1	375	366	360	310	42	310	6	8	86.111	86.11	1	359	1	353	3.95e-106	381	206
XP_018222619.1	XP_018222619.1	459	459	459	459	0	459	0	0	100.000	100.00	1	459	1	459	0.0	848	459
XP_018222620.1	XP_018222620.1	1410	1410	1410	1410	0	1410	0	0	100.000	100.00	1	1410	1	1410	0.0	2604	1410
XP_018222621.1	XP_018222621.1	1164	1164	1164	1164	0	1164	0	0	100.000	100.00	1	1164	1	1164	0.0	2150	1164
XP_018222622.1	XP_018222622.1	471	471	471	471	0	471	0	0	100.000	100.00	1	471	1	471	0.0	870	471
XP_018222623.1	XP_018222623.1	2916	2916	2916	2916	0	2916	0	0	100.000	100.00	1	2916	1	2916	0.0	5385	2916
XP_018222624.1	XP_018222624.1	1563	1563	1563	1563	0	1563	0	0	100.000	100.00	1	1563	1	1563	0.0	2887	1563
XP_018222625.1	XP_018222625.1	1503	1503	1503	1503	0	1503	0	0	100.000	100.00	1	1503	1	1503	0.0	2776	1503
XP_018222626.1	XP_018222626.1	1461	1461	1461	1461	0	1461	0	0	100.000	100.00	1	1461	1	1461	0.0	2699	1461
XP_018222627.1	XP_018222627.1	342	342	342	342	0	342	0	0	100.000	100.00	1	342	1	342	0.0	632	342
XP_018222628.1	XP_018222628.1	744	744	744	744	0	744	0	0	100.000	100.00	1	744	1	744	0.0	1375	744
XP_018222629.1	XP_018222629.1	1218	1218	1218	1218	0	1218	0	0	100.000	100.00	1	1218	1	1218	0.0	2250	1218
XP_018222630.1	XP_018222630.1	1482	1482	1482	1482	0	1482	0	0	100.000	100.00	1	1482	1	1482	0.0	2737	1482
XP_018222631.1	XP_018222631.1	474	474	474	474	0	474	0	0	100.000	100.00	1	474	1	474	0.0	876	474
XP_018222631.1	XP_018221349.1	474	474	473	435	38	435	0	0	91.966	91.97	1	473	1	473	0.0	664	359
XP_018222632.1	XP_018222632.1	2934	2934	2934	2934	0	2934	0	0	100.000	100.00	1	2934	1	2934	0.0	5419	2934
XP_018222632.1	XP_018223325.1	2934	312	312	276	35	276	1	1	88.462	88.46	790	1101	1	311	1.51e-103	375	203
XP_018222633.1	XP_018222633.1	3648	3648	3648	3648	0	3648	0	0	100.000	100.00	1	3648	1	3648	0.0	6734	3646
XP_018222634.1	XP_018222634.1	1941	1941	1941	1941	0	1941	0	0	100.000	100.00	1	1941	1	1941	0.0	3585	1941
XP_018222634.1	XP_018220412.1	1941	1920	332	243	84	243	5	5	73.193	73.19	431	758	362	692	2.40e-25	115	62
XP_018222634.1	XP_018224103.1	1941	1938	325	234	86	234	5	5	72.000	72.00	438	758	369	692	4.04e-18	91.6	49
XP_018222635.1	XP_018222635.1	939	939	939	939	0	939	0	0	100.000	100.00	1	939	1	939	0.0	1735	939
XP_018222636.1	XP_018222636.1	483	483	483	483	0	483	0	0	100.000	100.00	1	483	1	483	0.0	893	483
XP_018222637.1	XP_018222637.1	381	381	381	381	0	381	0	0	100.000	100.00	1	381	1	381	0.0	704	381
XP_018222638.1	XP_018222638.1	3615	3615	3615	3615	0	3615	0	0	100.000	100.00	1	3615	1	3615	0.0	6673	3613
XP_018222639.1	XP_018222639.1	648	648	648	648	0	648	0	0	100.000	100.00	1	648	1	648	0.0	1197	648
XP_018222640.1	XP_018222640.1	2046	2046	2046	2046	0	2046	0	0	100.000	100.00	1	2046	1	2046	0.0	3779	2046
XP_018222641.1	XP_018222641.1	4413	4413	4413	4413	0	4413	0	0	100.000	100.00	1	4413	1	4413	0.0	8150	4413
XP_018222642.1	XP_018222642.1	2115	2115	2115	2115	0	2115	0	0	100.000	100.00	1	2115	1	2115	0.0	3906	2115
XP_018222643.1	XP_018222643.1	612	612	612	612	0	612	0	0	100.000	100.00	1	612	1	612	0.0	1131	612
XP_018222644.1	XP_018222644.1	1737	1737	1737	1737	0	1737	0	0	100.000	100.00	1	1737	1	1737	0.0	3208	1737
XP_018222645.1	XP_018222645.1	1674	1674	1674	1674	0	1674	0	0	100.000	100.00	1	1674	1	1674	0.0	3092	1674
XP_018222646.1	XP_018222646.1	1443	1443	1443	1443	0	1443	0	0	100.000	100.00	1	1443	1	1443	0.0	2665	1443
XP_018222647.1	XP_018222647.1	978	978	978	978	0	978	0	0	100.000	100.00	1	978	1	978	0.0	1807	978
XP_018222648.1	XP_018222648.1	132	132	132	132	0	132	0	0	100.000	100.00	1	132	1	132	1.70e-65	244	132
XP_018222649.1	XP_018222649.1	834	834	834	834	0	834	0	0	100.000	100.00	1	834	1	834	0.0	1541	834
XP_018222650.1	XP_018222650.1	804	804	804	804	0	804	0	0	100.000	100.00	1	804	1	804	0.0	1485	804
XP_018222651.1	XP_018222651.1	1881	1881	1881	1881	0	1881	0	0	100.000	100.00	1	1881	1	1881	0.0	3474	1881
XP_018222652.1	XP_018222652.1	264	264	264	264	0	264	0	0	100.000	100.00	1	264	1	264	1.55e-138	488	264
XP_018222653.1	XP_018222653.1	804	804	804	804	0	804	0	0	100.000	100.00	1	804	1	804	0.0	1485	804
XP_018222654.1	XP_018222654.1	465	465	465	465	0	465	0	0	100.000	100.00	1	465	1	465	0.0	859	465
XP_018222655.1	XP_018222655.1	876	876	876	876	0	876	0	0	100.000	100.00	1	876	1	876	0.0	1618	876
XP_018222656.1	XP_018222656.1	459	459	459	459	0	459	0	0	100.000	100.00	1	459	1	459	0.0	848	459
XP_018222657.1	XP_018222657.1	2049	2049	2049	2049	0	2049	0	0	100.000	100.00	1	2049	1	2049	0.0	3784	2049
XP_018222658.1	XP_018222658.1	1011	1011	1011	1011	0	1011	0	0	100.000	100.00	1	1011	1	1011	0.0	1864	1009
XP_018222659.1	XP_018222659.1	849	849	849	849	0	849	0	0	100.000	100.00	1	849	1	849	0.0	1568	849
XP_018222660.1	XP_018222660.1	1029	1029	1029	1029	0	1029	0	0	100.000	100.00	1	1029	1	1029	0.0	1901	1029
XP_018222661.1	XP_018222661.1	336	336	336	336	0	336	0	0	100.000	100.00	1	336	1	336	2.46e-177	617	334
XP_018222662.1	XP_018222662.1	1293	1293	1293	1293	0	1293	0	0	100.000	100.00	1	1293	1	1293	0.0	2388	1293
XP_018222663.1	XP_018222663.1	678	678	678	678	0	678	0	0	100.000	100.00	1	678	1	678	0.0	1253	678
XP_018222664.1	XP_018222664.1	690	690	690	690	0	690	0	0	100.000	100.00	1	690	1	690	0.0	1275	690
XP_018222665.1	XP_018222665.1	1143	1143	1143	1143	0	1143	0	0	100.000	100.00	1	1143	1	1143	0.0	2111	1143
XP_018222666.1	XP_018222666.1	726	726	726	726	0	726	0	0	100.000	100.00	1	726	1	726	0.0	1341	726
XP_018222667.1	XP_018222667.1	1896	1896	1896	1896	0	1896	0	0	100.000	100.00	1	1896	1	1896	0.0	3502	1896
XP_018222668.1	XP_018222668.1	1572	1572	1572	1572	0	1572	0	0	100.000	100.00	1	1572	1	1572	0.0	2904	1572
XP_018222669.1	XP_018222669.1	219	219	219	219	0	219	0	0	100.000	100.00	1	219	1	219	1.31e-113	405	219
XP_018222670.1	XP_018222670.1	615	615	615	615	0	615	0	0	100.000	100.00	1	615	1	615	0.0	1136	615
XP_018222671.1	XP_018222671.1	3969	3969	3969	3969	0	3969	0	0	100.000	100.00	1	3969	1	3969	0.0	7326	3967
XP_018222672.1	XP_018222672.1	378	378	378	378	0	378	0	0	100.000	100.00	1	378	1	378	0.0	699	378
XP_018222673.1	XP_018222673.1	717	717	717	717	0	717	0	0	100.000	100.00	1	717	1	717	0.0	1325	717
XP_018222674.1	XP_018222674.1	768	768	768	768	0	768	0	0	100.000	100.00	1	768	1	768	0.0	1419	768
XP_018222674.1	XP_018221794.1	768	768	778	617	119	617	25	42	79.306	79.31	12	768	12	768	1.32e-143	507	274
XP_018222674.1	XP_018220947.1	768	747	125	105	20	105	0	0	84.000	84.00	631	755	607	731	2.00e-27	121	65
XP_018222675.1	XP_018222675.1	597	597	597	597	0	597	0	0	100.000	100.00	1	597	1	597	0.0	1103	597
XP_018222676.1	XP_018222676.1	3444	3444	3444	3444	0	3444	0	0	100.000	100.00	1	3444	1	3444	0.0	6353	3440
XP_018222677.1	XP_018222677.1	1620	1620	1620	1620	0	1620	0	0	100.000	100.00	1	1620	1	1620	0.0	2992	1620
XP_018222678.1	XP_018222678.1	2235	2235	2235	2235	0	2235	0	0	100.000	100.00	1	2235	1	2235	0.0	4128	2235
XP_018222679.1	XP_018222679.1	375	375	375	375	0	375	0	0	100.000	100.00	1	375	1	375	0.0	693	375
XP_018222679.1	XP_018220469.1	375	375	375	361	14	361	0	0	96.267	96.27	1	375	1	375	9.94e-177	616	333
XP_018222679.1	XP_018222483.1	375	375	375	357	18	357	0	0	95.200	95.20	1	375	1	375	4.66e-170	593	321
XP_018222679.1	XP_018219924.1	375	366	359	328	25	328	3	6	91.365	91.36	1	359	1	353	8.13e-138	486	263
XP_018222679.1	XP_018220411.1	375	372	359	325	34	325	0	0	90.529	90.53	1	359	1	359	1.76e-134	475	257
XP_018222679.1	XP_018222857.1	375	363	359	321	29	321	4	9	89.415	89.42	1	359	1	350	4.96e-125	444	240
XP_018222679.1	XP_018222027.1	375	381	370	326	44	326	0	0	88.108	88.11	1	370	1	370	6.42e-124	440	238
XP_018222679.1	XP_018222855.1	375	363	359	320	30	320	4	9	89.136	89.14	1	359	1	350	6.42e-124	440	238
XP_018222679.1	XP_018220839.1	375	363	359	320	30	320	4	9	89.136	89.14	1	359	1	350	2.31e-123	438	237
XP_018222679.1	XP_018222618.1	375	375	376	329	45	329	2	2	87.500	87.50	1	375	1	375	1.07e-121	433	234
XP_018222679.1	XP_018221446.1	375	939	260	210	50	210	0	0	80.769	80.77	55	314	52	311	9.17e-53	204	110
XP_018222680.1	XP_018222680.1	1026	1026	1026	1026	0	1026	0	0	100.000	100.00	1	1026	1	1026	0.0	1895	1026
XP_018222681.1	XP_018222681.1	2289	2289	2289	2289	0	2289	0	0	100.000	100.00	1	2289	1	2289	0.0	4228	2289
XP_018222682.1	XP_018222682.1	358	358	358	358	0	358	0	0	100.000	100.00	1	358	1	358	0.0	662	358
XP_018222683.1	XP_018222683.1	1341	1341	1341	1341	0	1341	0	0	100.000	100.00	1	1341	1	1341	0.0	2477	1341
XP_018222684.1	XP_018222684.1	267	267	267	267	0	267	0	0	100.000	100.00	1	267	1	267	3.37e-140	494	267
XP_018222685.1	XP_018222685.1	1362	1362	1362	1362	0	1362	0	0	100.000	100.00	1	1362	1	1362	0.0	2512	1360
XP_018222686.1	XP_018222686.1	1572	1572	1572	1572	0	1572	0	0	100.000	100.00	1	1572	1	1572	0.0	2904	1572
XP_018222687.1	XP_018222687.1	2067	2067	2067	2067	0	2067	0	0	100.000	100.00	1	2067	1	2067	0.0	3818	2067
XP_018222688.1	XP_018222688.1	861	861	861	861	0	861	0	0	100.000	100.00	1	861	1	861	0.0	1591	861
XP_018222689.1	XP_018222689.1	2763	2763	2763	2763	0	2763	0	0	100.000	100.00	1	2763	1	2763	0.0	5099	2761
XP_018222690.1	XP_018222690.1	1584	1584	1584	1584	0	1584	0	0	100.000	100.00	1	1584	1	1584	0.0	2926	1584
XP_018222691.1	XP_018222691.1	825	825	825	825	0	825	0	0	100.000	100.00	1	825	1	825	0.0	1524	825
XP_018222692.1	XP_018222692.1	1272	1272	1272	1272	0	1272	0	0	100.000	100.00	1	1272	1	1272	0.0	2346	1270
XP_018222693.1	XP_018222693.1	1215	1215	1215	1215	0	1215	0	0	100.000	100.00	1	1215	1	1215	0.0	2244	1215
XP_018222694.1	XP_018222694.1	600	600	600	600	0	600	0	0	100.000	100.00	1	600	1	600	0.0	1109	600
XP_018222695.1	XP_018222695.1	456	456	456	456	0	456	0	0	100.000	100.00	1	456	1	456	0.0	843	456
XP_018222696.1	XP_018222696.1	672	672	672	672	0	672	0	0	100.000	100.00	1	672	1	672	0.0	1242	672
XP_018222697.1	XP_018222697.1	2613	2613	2613	2613	0	2613	0	0	100.000	100.00	1	2613	1	2613	0.0	4822	2611
XP_018222698.1	XP_018222698.1	3252	3252	3252	3252	0	3252	0	0	100.000	100.00	1	3252	1	3252	0.0	6006	3252
XP_018222699.1	XP_018222699.1	555	555	555	555	0	555	0	0	100.000	100.00	1	555	1	555	0.0	1026	555
XP_018222700.1	XP_018222700.1	438	438	438	438	0	438	0	0	100.000	100.00	1	438	1	438	0.0	809	438
XP_018222701.1	XP_018222701.1	1833	1833	1833	1833	0	1833	0	0	100.000	100.00	1	1833	1	1833	0.0	3386	1833
XP_018222702.1	XP_018222702.1	966	966	966	966	0	966	0	0	100.000	100.00	1	966	1	966	0.0	1784	966
XP_018222703.1	XP_018222703.1	1398	1398	1398	1398	0	1398	0	0	100.000	100.00	1	1398	1	1398	0.0	2582	1398
XP_018222704.1	XP_018222704.1	1026	1026	1026	1026	0	1026	0	0	100.000	100.00	1	1026	1	1026	0.0	1895	1026
XP_018222705.1	XP_018222705.1	2190	2190	2190	2190	0	2190	0	0	100.000	100.00	1	2190	1	2190	0.0	4045	2190
XP_018222706.1	XP_018222706.1	2286	2286	2286	2286	0	2286	0	0	100.000	100.00	1	2286	1	2286	0.0	4222	2286
XP_018222707.1	XP_018222707.1	555	555	555	555	0	555	0	0	100.000	100.00	1	555	1	555	0.0	1026	555
XP_018222708.1	XP_018222708.1	1350	1350	1350	1350	0	1350	0	0	100.000	100.00	1	1350	1	1350	0.0	2494	1350
XP_018222709.1	XP_018222709.1	447	447	447	447	0	447	0	0	100.000	100.00	1	447	1	447	0.0	826	447
XP_018222710.1	XP_018222710.1	810	810	810	810	0	810	0	0	100.000	100.00	1	810	1	810	0.0	1496	810
XP_018222711.1	XP_018222711.1	1512	1512	1512	1512	0	1512	0	0	100.000	100.00	1	1512	1	1512	0.0	2793	1512
XP_018222712.1	XP_018222712.1	432	432	432	432	0	432	0	0	100.000	100.00	1	432	1	432	0.0	798	432
XP_018222713.1	XP_018222713.1	2706	2706	2706	2706	0	2706	0	0	100.000	100.00	1	2706	1	2706	0.0	4998	2706
XP_018222714.1	XP_018222714.1	1176	1176	1176	1176	0	1176	0	0	100.000	100.00	1	1176	1	1176	0.0	2172	1176
XP_018222715.1	XP_018222715.1	285	285	285	285	0	285	0	0	100.000	100.00	1	285	1	285	3.57e-150	527	285
XP_018222716.1	XP_018222716.1	1932	1932	1932	1932	0	1932	0	0	100.000	100.00	1	1932	1	1932	0.0	3565	1930
XP_018222717.1	XP_018222717.1	453	453	453	453	0	453	0	0	100.000	100.00	1	453	1	453	0.0	837	453
XP_018222718.1	XP_018222718.1	1500	1500	1500	1500	0	1500	0	0	100.000	100.00	1	1500	1	1500	0.0	2771	1500
XP_018222719.1	XP_018222719.1	1578	1578	1578	1578	0	1578	0	0	100.000	100.00	1	1578	1	1578	0.0	2915	1578
XP_018222720.1	XP_018222720.1	903	903	903	903	0	903	0	0	100.000	100.00	1	903	1	903	0.0	1668	903
XP_018222721.1	XP_018222721.1	114	114	114	114	0	114	0	0	100.000	100.00	1	114	1	114	1.44e-55	211	114
XP_018222722.1	XP_018222722.1	1659	1659	1659	1659	0	1659	0	0	100.000	100.00	1	1659	1	1659	0.0	3064	1659
XP_018222723.1	XP_018222723.1	894	894	894	894	0	894	0	0	100.000	100.00	1	894	1	894	0.0	1652	894
XP_018222724.1	XP_018222724.1	1602	1602	1602	1602	0	1602	0	0	100.000	100.00	1	1602	1	1602	0.0	2955	1600
XP_018222724.1	XP_018222729.1	1602	1632	1404	1218	180	1218	5	6	86.752	86.75	200	1600	230	1630	0.0	1559	844
XP_018222724.1	XP_018222728.1	1602	1587	1418	1131	263	1131	21	24	79.760	79.76	192	1600	183	1585	0.0	1009	546
XP_018222725.1	XP_018222725.1	390	390	390	390	0	390	0	0	100.000	100.00	1	390	1	390	0.0	721	390
XP_018222726.1	XP_018222726.1	324	324	324	324	0	324	0	0	100.000	100.00	1	324	1	324	8.56e-172	599	324
XP_018222727.1	XP_018222727.1	1278	1278	1278	1278	0	1278	0	0	100.000	100.00	1	1278	1	1278	0.0	2361	1278
XP_018222728.1	XP_018222728.1	1587	1587	1587	1587	0	1587	0	0	100.000	100.00	1	1587	1	1587	0.0	2931	1587
XP_018222728.1	XP_018222724.1	1587	1602	1418	1131	263	1131	21	24	79.760	79.76	183	1585	192	1600	0.0	1009	546
XP_018222728.1	XP_018222729.1	1587	1632	1408	1076	316	1076	13	16	76.420	76.42	191	1587	230	1632	0.0	747	404
XP_018222729.1	XP_018222729.1	1632	1632	1632	1632	0	1632	0	0	100.000	100.00	1	1632	1	1632	0.0	3014	1632
XP_018222729.1	XP_018222724.1	1632	1602	1402	1216	184	1216	2	2	86.733	86.73	230	1630	200	1600	0.0	1559	844
XP_018222729.1	XP_018222728.1	1632	1587	1408	1076	316	1076	13	16	76.420	76.42	230	1632	191	1587	0.0	747	404
XP_018222730.1	XP_018222730.1	1329	1329	1329	1329	0	1329	0	0	100.000	100.00	1	1329	1	1329	0.0	2455	1329
XP_018222731.1	XP_018222731.1	753	753	753	753	0	753	0	0	100.000	100.00	1	753	1	753	0.0	1391	753
XP_018222731.1	XP_018221558.1	753	819	748	635	111	635	2	2	84.893	84.89	7	753	73	819	0.0	754	408
XP_018222732.1	XP_018222732.1	639	639	639	639	0	639	0	0	100.000	100.00	1	639	1	639	0.0	1181	639
XP_018222733.1	XP_018222733.1	1542	1542	1542	1542	0	1542	0	0	100.000	100.00	1	1542	1	1542	0.0	2848	1542
XP_018222734.1	XP_018222734.1	1671	1671	1671	1671	0	1671	0	0	100.000	100.00	1	1671	1	1671	0.0	3086	1671
XP_018222735.1	XP_018222735.1	486	486	486	486	0	486	0	0	100.000	100.00	1	486	1	486	0.0	898	486
XP_018222736.1	XP_018222736.1	1767	1767	1767	1767	0	1767	0	0	100.000	100.00	1	1767	1	1767	0.0	3260	1765
XP_018222737.1	XP_018222737.1	2592	2592	2592	2592	0	2592	0	0	100.000	100.00	1	2592	1	2592	0.0	4783	2590
XP_018222738.1	XP_018222738.1	2667	2667	2667	2667	0	2667	0	0	100.000	100.00	1	2667	1	2667	0.0	4926	2667
XP_018222739.1	XP_018222739.1	381	381	381	381	0	381	0	0	100.000	100.00	1	381	1	381	0.0	704	381
XP_018222740.1	XP_018222740.1	390	390	390	390	0	390	0	0	100.000	100.00	1	390	1	390	0.0	721	390
XP_018222741.1	XP_018222741.1	1563	1563	1563	1563	0	1563	0	0	100.000	100.00	1	1563	1	1563	0.0	2887	1563
XP_018222742.1	XP_018222742.1	408	408	408	408	0	408	0	0	100.000	100.00	1	408	1	408	0.0	754	408
XP_018222742.1	XP_018221547.1	408	408	408	394	14	394	0	0	96.569	96.57	1	408	1	408	0.0	676	366
XP_018222743.1	XP_018222743.1	177	177	177	177	0	177	0	0	100.000	100.00	1	177	1	177	2.31e-90	327	177
XP_018222744.1	XP_018222744.1	2691	2691	2691	2691	0	2691	0	0	100.000	100.00	1	2691	1	2691	0.0	4970	2691
XP_018222745.1	XP_018222745.1	1968	1968	1968	1968	0	1968	0	0	100.000	100.00	1	1968	1	1968	0.0	3631	1966
XP_018222746.1	XP_018222746.1	1533	1533	1533	1533	0	1533	0	0	100.000	100.00	1	1533	1	1533	0.0	2832	1533
XP_018222747.1	XP_018222747.1	639	639	639	639	0	639	0	0	100.000	100.00	1	639	1	639	0.0	1181	639
XP_018222748.1	XP_018222748.1	1884	1884	1884	1884	0	1884	0	0	100.000	100.00	1	1884	1	1884	0.0	3476	1882
XP_018222749.1	XP_018222749.1	1410	1410	1410	1410	0	1410	0	0	100.000	100.00	1	1410	1	1410	0.0	2604	1410
XP_018222749.1	XP_018221542.1	1410	1410	1368	1098	262	1098	7	8	80.263	80.26	22	1385	22	1385	0.0	1024	554
XP_018222750.1	XP_018222750.1	1680	1680	1680	1680	0	1680	0	0	100.000	100.00	1	1680	1	1680	0.0	3103	1680
XP_018222751.1	XP_018222751.1	930	930	930	930	0	930	0	0	100.000	100.00	1	930	1	930	0.0	1718	930
XP_018222752.1	XP_018222752.1	546	546	546	546	0	546	0	0	100.000	100.00	1	546	1	546	0.0	1005	544
XP_018222753.1	XP_018222753.1	1731	1731	1731	1731	0	1731	0	0	100.000	100.00	1	1731	1	1731	0.0	3197	1731
XP_018222754.1	XP_018222754.1	1728	1728	1728	1728	0	1728	0	0	100.000	100.00	1	1728	1	1728	0.0	3192	1728
XP_018222755.1	XP_018222755.1	249	249	249	249	0	249	0	0	100.000	100.00	1	249	1	249	3.17e-130	460	249
XP_018222756.1	XP_018222756.1	1944	1944	1944	1944	0	1944	0	0	100.000	100.00	1	1944	1	1944	0.0	3587	1942
XP_018222757.1	XP_018222757.1	489	489	489	489	0	489	0	0	100.000	100.00	1	489	1	489	0.0	904	489
XP_018222758.1	XP_018222758.1	1377	1377	1377	1377	0	1377	0	0	100.000	100.00	1	1377	1	1377	0.0	2543	1377
XP_018222759.1	XP_018222759.1	1524	1524	1524	1524	0	1524	0	0	100.000	100.00	1	1524	1	1524	0.0	2815	1524
XP_018222760.1	XP_018222760.1	2304	2304	2304	2304	0	2304	0	0	100.000	100.00	1	2304	1	2304	0.0	4255	2304
XP_018222761.1	XP_018222761.1	375	375	375	375	0	375	0	0	100.000	100.00	1	375	1	375	0.0	693	375
XP_018222762.1	XP_018222762.1	4296	4296	4296	4296	0	4296	0	0	100.000	100.00	1	4296	1	4296	0.0	7934	4296
XP_018222763.1	XP_018222763.1	618	618	618	618	0	618	0	0	100.000	100.00	1	618	1	618	0.0	1142	618
XP_018222764.1	XP_018222764.1	1194	1194	1194	1194	0	1194	0	0	100.000	100.00	1	1194	1	1194	0.0	2206	1194
XP_018222765.1	XP_018222765.1	1599	1599	1599	1599	0	1599	0	0	100.000	100.00	1	1599	1	1599	0.0	2953	1599
XP_018222766.1	XP_018222766.1	2271	2271	2271	2271	0	2271	0	0	100.000	100.00	1	2271	1	2271	0.0	4194	2271
XP_018222767.1	XP_018222767.1	957	957	957	957	0	957	0	0	100.000	100.00	1	957	1	957	0.0	1768	957
XP_018222768.1	XP_018222768.1	753	753	753	753	0	753	0	0	100.000	100.00	1	753	1	753	0.0	1391	753
XP_018222769.1	XP_018222769.1	1293	1293	1293	1293	0	1293	0	0	100.000	100.00	1	1293	1	1293	0.0	2388	1293
XP_018222770.1	XP_018222770.1	603	603	603	603	0	603	0	0	100.000	100.00	1	603	1	603	0.0	1114	603
XP_018222770.1	XP_018223493.1	603	603	603	578	25	578	0	0	95.854	95.85	1	603	1	603	0.0	976	528
XP_018222771.1	XP_018222771.1	1929	1929	1929	1929	0	1929	0	0	100.000	100.00	1	1929	1	1929	0.0	3563	1929
XP_018222771.1	XP_018220412.1	1929	1920	1596	1279	302	1279	13	15	80.138	80.14	1	1590	1	1587	0.0	1177	637
XP_018222771.1	XP_018224103.1	1929	1938	1594	1273	310	1273	9	11	79.862	79.86	1	1590	1	1587	0.0	1170	633
XP_018222772.1	XP_018222772.1	630	630	630	630	0	630	0	0	100.000	100.00	1	630	1	630	0.0	1164	630
XP_018222773.1	XP_018222773.1	4182	4182	4182	4182	0	4182	0	0	100.000	100.00	1	4182	1	4182	0.0	7720	4180
XP_018222774.1	XP_018222774.1	942	942	942	942	0	942	0	0	100.000	100.00	1	942	1	942	0.0	1740	942
XP_018222775.1	XP_018222775.1	1098	1098	1098	1098	0	1098	0	0	100.000	100.00	1	1098	1	1098	0.0	2028	1098
XP_018222776.1	XP_018222776.1	2415	2415	2415	2415	0	2415	0	0	100.000	100.00	1	2415	1	2415	0.0	4460	2415
XP_018222777.1	XP_018222777.1	3342	3342	3342	3342	0	3342	0	0	100.000	100.00	1	3342	1	3342	0.0	6172	3342
XP_018222778.1	XP_018222778.1	3357	3357	3357	3357	0	3357	0	0	100.000	100.00	1	3357	1	3357	0.0	6200	3357
XP_018222779.1	XP_018222779.1	561	561	561	561	0	561	0	0	100.000	100.00	1	561	1	561	0.0	1037	561
XP_018222780.1	XP_018222780.1	2115	2115	2115	2115	0	2115	0	0	100.000	100.00	1	2115	1	2115	0.0	3906	2115
XP_018222781.1	XP_018222781.1	3117	3117	3117	3117	0	3117	0	0	100.000	100.00	1	3117	1	3117	0.0	5757	3117
XP_018222782.1	XP_018222782.1	576	576	576	576	0	576	0	0	100.000	100.00	1	576	1	576	0.0	1064	576
XP_018222783.1	XP_018222783.1	813	813	813	813	0	813	0	0	100.000	100.00	1	813	1	813	0.0	1502	813
XP_018222784.1	XP_018222784.1	414	414	414	414	0	414	0	0	100.000	100.00	1	414	1	414	0.0	765	414
XP_018222784.1	XP_018223482.1	414	348	348	329	19	329	0	0	94.540	94.54	67	414	1	348	2.46e-153	538	291
XP_018222785.1	XP_018222785.1	1107	1107	1107	1107	0	1107	0	0	100.000	100.00	1	1107	1	1107	0.0	2045	1107
XP_018222786.1	XP_018222786.1	1356	1356	1356	1356	0	1356	0	0	100.000	100.00	1	1356	1	1356	0.0	2505	1356
XP_018222787.1	XP_018222787.1	735	735	735	735	0	735	0	0	100.000	100.00	1	735	1	735	0.0	1358	735
XP_018222788.1	XP_018222788.1	1479	1479	1479	1479	0	1479	0	0	100.000	100.00	1	1479	1	1479	0.0	2732	1479
XP_018222789.1	XP_018222789.1	1566	1566	1566	1566	0	1566	0	0	100.000	100.00	1	1566	1	1566	0.0	2892	1566
XP_018222790.1	XP_018222790.1	1722	1722	1722	1722	0	1722	0	0	100.000	100.00	1	1722	1	1722	0.0	3181	1722
XP_018222791.1	XP_018222791.1	2430	2430	2430	2430	0	2430	0	0	100.000	100.00	1	2430	1	2430	0.0	4488	2430
XP_018222792.1	XP_018222792.1	786	786	786	786	0	786	0	0	100.000	100.00	1	786	1	786	0.0	1452	786
XP_018222793.1	XP_018222793.1	1131	1131	1131	1131	0	1131	0	0	100.000	100.00	1	1131	1	1131	0.0	2089	1131
XP_018222794.1	XP_018222794.1	627	627	627	627	0	627	0	0	100.000	100.00	1	627	1	627	0.0	1158	627
XP_018222795.1	XP_018222795.1	3432	3432	3432	3432	0	3432	0	0	100.000	100.00	1	3432	1	3432	0.0	6338	3432
XP_018222796.1	XP_018222796.1	1344	1344	1344	1344	0	1344	0	0	100.000	100.00	1	1344	1	1344	0.0	2479	1342
XP_018222797.1	XP_018222797.1	360	360	360	360	0	360	0	0	100.000	100.00	1	360	1	360	0.0	665	360
XP_018222797.1	XP_018222058.1	360	360	360	326	34	326	0	0	90.556	90.56	1	360	1	360	4.69e-135	477	258
